stationid,year,season,aqi_mean,latitude,longitude,closest_farm_distance,mean_distance_3_nearest_farms,closest_farm_label,farm_density_100km,inverse_distance_score_100km,crop_weighted_inverse_score_100km,size_weighted_inverse_score_100km,local_size_total_100km,log_closest_farm_distance,log_mean_distance_3_nearest_farms
DL029,2019,2,196.45555555555555,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL029,2019,3,105.71428571428571,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL029,2019,4,317.2307692307692,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL029,2020,1,233.91011235955057,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL029,2020,2,125.05172413793103,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL029,2020,3,97.0,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2018,1,208.53333333333333,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2018,2,167.9047619047619,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2018,3,96.68478260869566,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2018,4,288.86206896551727,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2019,1,199.1046511627907,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2019,2,159.54444444444445,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2019,3,83.47826086956522,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2019,4,268.6630434782609,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2020,1,164.1868131868132,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2020,2,125.71739130434783,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL030,2020,3,101.0,28.6362997,77.1576444,5.580740381787127,7.710761693841799,"New Delhi, Delhi, India",26,1.143448807176042,3.3921748278596002,0.0,0.0,1.884147259035761,2.164559237539324
DL031,2018,1,309.5681818181818,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2018,2,228.58620689655172,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2018,3,115.75,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2018,4,355.1630434782609,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2019,1,286.1744186046512,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2019,2,188.7888888888889,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2019,3,115.3956043956044,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2019,4,283.57608695652175,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2020,1,201.54945054945054,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2020,2,104.0,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL031,2020,3,73.0,28.5503805,77.1855231,6.389737460211515,7.518367040306484,"South Delhi, New Delhi, Delhi, India",25,1.0204209296872992,3.012117245189029,0.0,0.0,2.000092207970647,2.1422246605358697
DL032,2018,1,307.2631578947368,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2018,2,270.02272727272725,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2018,3,115.2967032967033,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2018,4,422.1123595505618,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2019,1,316.93333333333334,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2019,2,232.20224719101122,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2019,3,113.90217391304348,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2019,4,358.4673913043478,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2020,1,280.1868131868132,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2020,2,142.6153846153846,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL032,2020,3,108.0,28.7162092,77.1170743,4.437810142281659,5.826342441882947,"North Delhi, Delhi, India",27,1.19530478122469,3.783074692060948,0.0,0.0,1.6933764324492118,1.9207890165105252
DL033,2018,1,264.5444444444444,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2018,2,191.5888888888889,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2018,3,99.25555555555556,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2018,4,325.8369565217391,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2019,1,290.94117647058823,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2019,2,257.34444444444443,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2019,3,117.75,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2019,4,271.70652173913044,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2020,1,214.95604395604394,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2020,2,88.43956043956044,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL033,2020,3,84.0,28.6515829,77.1582587,6.4720909599294,7.6046792468740705,"New Delhi, Delhi, India",26,1.1573597652768037,3.4629686183459807,0.0,0.0,2.0111748742905347,2.152306153765287
DL034,2018,1,254.38333333333333,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2018,2,296.8625,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2018,3,151.289156626506,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2018,4,335.5869565217391,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2019,1,309.97777777777776,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2019,2,249.65116279069767,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2019,3,178.54347826086956,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2019,4,353.82608695652175,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2020,1,266.5054945054945,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2020,2,144.02197802197801,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL034,2020,3,111.0,28.5501575,77.2249099,4.895477213279768,6.544345568345213,"South East Delhi, Delhi, India",25,1.0815181416039001,3.1201032446103087,0.0,0.0,1.7741854829231893,2.020798351326745
DL035,2018,1,283.859649122807,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2018,2,249.95555555555555,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2018,3,108.27777777777777,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2018,4,364.2826086956522,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2019,1,276.24444444444447,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2019,2,202.62921348314606,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2019,3,111.62222222222222,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2019,4,310.5652173913044,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2020,1,232.12087912087912,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2020,2,130.05747126436782,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL035,2020,3,103.0,28.7199257,77.2481823,1.0728220051645871,3.8255389625650835,"North East Delhi, Delhi, India",27,1.5684096669512795,4.804668312824607,0.0,0.0,0.7289109663636901,1.5739224306387634
DL036,2018,3,100.46067415730337,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2018,4,302.8478260869565,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2019,1,247.96666666666667,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2019,2,201.63333333333333,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2019,3,99.6086956521739,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2019,4,292.2173913043478,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2020,1,209.4835164835165,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2020,2,123.22727272727273,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL036,2020,3,60.0,28.5396291,77.2000301,5.403013277099591,7.032921528323168,"South Delhi, New Delhi, Delhi, India",25,1.029083519577397,3.0346386238028185,0.0,0.0,1.8567687041093381,2.083548288480096
DL037,2018,1,283.4561403508772,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2018,2,229.26436781609195,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2018,3,127.55434782608695,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2018,4,369.57608695652175,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2019,1,280.0111111111111,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2019,2,219.33333333333334,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2019,3,128.62222222222223,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2019,4,341.69565217391306,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
DL037,2020,1,258.24175824175825,28.6691641,77.312267,2.9903750850176034,5.308129135255899,"Shahdara, Delhi, India",26,1.283721230834674,3.8365549869501163,0.0,0.0,1.3838852327535356,1.841839140555153
